tweet_id,retweet_count,reply_count,like_count,quote_count,timestamp,source,tweet_url
765669560888528897,1130.0,34.0,4835.0,92.0,2016-08-16 22:00:23+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/765669560888528897
765395769549590528,3106.0,113.0,25063.0,62.0,2016-08-16 03:52:26+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/765395769549590528
765371061932261376,2000.0,32.0,6659.0,63.0,2016-08-16 02:14:15+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/765371061932261376
765222098633691136,3112.0,54.0,10893.0,103.0,2016-08-15 16:22:20+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/765222098633691136
764857477905154048,1646.0,37.0,6059.0,80.0,2016-08-14 16:13:27+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/764857477905154048
764259802650378240,1388.0,38.0,5624.0,69.0,2016-08-13 00:38:30+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/764259802650378240
763837565564780549,3804.0,91.0,11726.0,334.0,2016-08-11 20:40:41+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/763837565564780549
763183847194451968,1356.0,59.0,5051.0,70.0,2016-08-10 01:23:03+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/763183847194451968
763103485927849985,2114.0,46.0,6914.0,87.0,2016-08-09 20:03:43+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/763103485927849985
762699858130116608,3302.0,95.0,11349.0,234.0,2016-08-08 17:19:51+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/762699858130116608
762471784394268675,5897.0,82.0,10501.0,328.0,2016-08-08 02:13:34+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/762471784394268675
762464539388485633,3818.0,65.0,9625.0,203.0,2016-08-08 01:44:46+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/762464539388485633
762316489655476224,1028.0,17.0,4494.0,27.0,2016-08-07 15:56:28+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/762316489655476224
762035686371364864,14264.0,296.0,29741.0,1596.0,2016-08-06 21:20:40+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/762035686371364864
761976711479193600,1822.0,51.0,5032.0,84.0,2016-08-06 17:26:19+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/761976711479193600
761745352076779520,793.0,23.0,4007.0,24.0,2016-08-06 02:06:59+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/761745352076779520
761672994376806400,26677.0,561.0,46176.0,2895.0,2016-08-05 21:19:27+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/761672994376806400
761599872357261312,1099.0,19.0,3876.0,41.0,2016-08-05 16:28:54+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/761599872357261312
761334018830917632,1337.0,36.0,4823.0,39.0,2016-08-04 22:52:29+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/761334018830917632
761292947749015552,1000.0,39.0,4176.0,56.0,2016-08-04 20:09:17+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/761292947749015552
761227390836215808,1443.0,46.0,4986.0,75.0,2016-08-04 15:48:47+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/761227390836215808
761004547850530816,3209.0,43.0,10625.0,112.0,2016-08-04 01:03:17+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/761004547850530816
760893934457552897,888.0,21.0,3570.0,42.0,2016-08-03 17:43:45+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/760893934457552897
760656994973933572,1748.0,34.0,6157.0,71.0,2016-08-03 02:02:14+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/760656994973933572
760641137271070720,1189.0,19.0,4668.0,43.0,2016-08-03 00:59:13+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/760641137271070720
760539183865880579,3335.0,64.0,7065.0,206.0,2016-08-02 18:14:06+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/760539183865880579
760521673607086080,1282.0,18.0,3916.0,58.0,2016-08-02 17:04:31+00:00,Vine,https://twitter.com/dog_rates/status/760521673607086080
760290219849637889,10551.0,279.0,25021.0,1409.0,2016-08-02 01:44:48+00:00,Twitter Web Client,https://twitter.com/dog_rates/status/760290219849637889
760252756032651264,797.0,30.0,3698.0,26.0,2016-08-01 23:15:56+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/760252756032651264
760190180481531904,1650.0,52.0,5346.0,89.0,2016-08-01 19:07:17+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/760190180481531904
759943073749200896,1928.0,55.0,5522.0,144.0,2016-08-01 02:45:22+00:00,Vine,https://twitter.com/dog_rates/status/759943073749200896
759846353224826880,1797.0,49.0,6279.0,118.0,2016-07-31 20:21:02+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/759846353224826880
759793422261743616,1760.0,38.0,5570.0,75.0,2016-07-31 16:50:42+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/759793422261743616
759557299618865152,1102.0,21.0,4387.0,38.0,2016-07-31 01:12:26+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/759557299618865152
759447681597108224,2271.0,61.0,7930.0,94.0,2016-07-30 17:56:51+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/759447681597108224
759446261539934208,454.0,14.0,1560.0,5.0,2016-07-30 17:51:13+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/759446261539934208
759197388317847553,1802.0,30.0,5690.0,76.0,2016-07-30 01:22:17+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/759197388317847553
759099523532779520,3815.0,82.0,13588.0,136.0,2016-07-29 18:53:24+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/759099523532779520
759047813560868866,1846.0,41.0,6058.0,67.0,2016-07-29 15:27:55+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/759047813560868866
758854675097526272,840.0,23.0,3319.0,42.0,2016-07-29 02:40:28+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/758854675097526272
758828659922702336,3546.0,79.0,10459.0,248.0,2016-07-29 00:57:05+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/758828659922702336
758740312047005698,1497.0,29.0,5373.0,67.0,2016-07-28 19:06:01+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/758740312047005698
758474966123810816,913.0,17.0,3550.0,36.0,2016-07-28 01:31:38+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/758474966123810816
758467244762497024,2025.0,46.0,4472.0,182.0,2016-07-28 01:00:57+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/758467244762497024
758405701903519748,1759.0,36.0,4863.0,137.0,2016-07-27 20:56:24+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/758405701903519748
758355060040593408,961.0,26.0,3149.0,56.0,2016-07-27 17:35:10+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/758355060040593408
758099635764359168,9134.0,150.0,17677.0,552.0,2016-07-27 00:40:12+00:00,Vine,https://twitter.com/dog_rates/status/758099635764359168
758041019896193024,339.0,95.0,2527.0,22.0,2016-07-26 20:47:17+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/758041019896193024
757741869644341248,3018.0,29.0,6415.0,125.0,2016-07-26 00:58:34+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/757741869644341248
757725642876129280,1109.0,17.0,4248.0,37.0,2016-07-25 23:54:05+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/757725642876129280
757611664640446465,1007.0,21.0,4283.0,68.0,2016-07-25 16:21:11+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/757611664640446465
757596066325864448,957.0,26.0,4061.0,28.0,2016-07-25 15:19:12+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/757596066325864448
757400162377592832,6300.0,86.0,14121.0,290.0,2016-07-25 02:20:45+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/757400162377592832
757393109802180609,1576.0,33.0,5434.0,53.0,2016-07-25 01:52:43+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/757393109802180609
757354760399941633,1298.0,28.0,4201.0,62.0,2016-07-24 23:20:20+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/757354760399941633
756998049151549440,1832.0,41.0,5868.0,105.0,2016-07-23 23:42:53+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/756998049151549440
756939218950160384,1833.0,32.0,6201.0,71.0,2016-07-23 19:49:07+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/756939218950160384
756651752796094464,1190.0,20.0,4696.0,66.0,2016-07-23 00:46:50+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/756651752796094464
756526248105566208,3294.0,66.0,9694.0,110.0,2016-07-22 16:28:07+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/756526248105566208
756303284449767430,1004.0,25.0,3684.0,53.0,2016-07-22 01:42:09+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/756303284449767430
756288534030475264,16276.0,340.0,41143.0,705.0,2016-07-22 00:43:32+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/756288534030475264
756275833623502848,1402.0,22.0,5965.0,57.0,2016-07-21 23:53:04+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/756275833623502848
755955933503782912,2625.0,76.0,6816.0,147.0,2016-07-21 02:41:54+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/755955933503782912
755206590534418437,4901.0,61.0,15269.0,330.0,2016-07-19 01:04:16+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/755206590534418437
755110668769038337,10169.0,171.0,19695.0,714.0,2016-07-18 18:43:07+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/755110668769038337
754856583969079297,2309.0,31.0,6427.0,76.0,2016-07-18 01:53:28+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/754856583969079297
754747087846248448,476.0,18.0,2413.0,16.0,2016-07-17 18:38:22+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/754747087846248448
754482103782404096,1790.0,54.0,4932.0,89.0,2016-07-17 01:05:25+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/754482103782404096
754449512966619136,672.0,25.0,3502.0,36.0,2016-07-16 22:55:55+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/754449512966619136
754120377874386944,2160.0,42.0,7370.0,104.0,2016-07-16 01:08:03+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/754120377874386944
753655901052166144,1992.0,45.0,5448.0,104.0,2016-07-14 18:22:23+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/753655901052166144
753420520834629632,3233.0,75.0,7329.0,193.0,2016-07-14 02:47:04+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/753420520834629632
753398408988139520,1730.0,29.0,5355.0,108.0,2016-07-14 01:19:12+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/753398408988139520
753375668877008896,2128.0,79.0,7130.0,105.0,2016-07-13 23:48:51+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/753375668877008896
753294487569522689,956.0,19.0,3122.0,18.0,2016-07-13 18:26:16+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/753294487569522689
753039830821511168,19146.0,510.0,34535.0,1994.0,2016-07-13 01:34:21+00:00,Vine,https://twitter.com/dog_rates/status/753039830821511168
753026973505581056,877.0,22.0,3649.0,60.0,2016-07-13 00:43:15+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/753026973505581056
752932432744185856,6289.0,108.0,11721.0,321.0,2016-07-12 18:27:35+00:00,Vine,https://twitter.com/dog_rates/status/752932432744185856
752917284578922496,1441.0,30.0,6493.0,55.0,2016-07-12 17:27:23+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/752917284578922496
752682090207055872,1457.0,36.0,5592.0,47.0,2016-07-12 01:52:49+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/752682090207055872
752660715232722944,1420.0,22.0,4067.0,34.0,2016-07-12 00:27:52+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/752660715232722944
752568224206688256,2079.0,39.0,5103.0,118.0,2016-07-11 18:20:21+00:00,Vine,https://twitter.com/dog_rates/status/752568224206688256
752519690950500352,3153.0,49.0,6847.0,158.0,2016-07-11 15:07:30+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/752519690950500352
752334515931054080,1006.0,32.0,3589.0,49.0,2016-07-11 02:51:40+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/752334515931054080
752173152931807232,1668.0,24.0,5537.0,43.0,2016-07-10 16:10:29+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/752173152931807232
751950017322246144,830.0,16.0,2845.0,35.0,2016-07-10 01:23:49+00:00,Vine,https://twitter.com/dog_rates/status/751950017322246144
751937170840121344,1195.0,32.0,4826.0,63.0,2016-07-10 00:32:46+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/751937170840121344
751830394383790080,1784.0,25.0,5433.0,62.0,2016-07-09 17:28:29+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/751830394383790080
751793661361422336,2613.0,51.0,5390.0,168.0,2016-07-09 15:02:31+00:00,Vine,https://twitter.com/dog_rates/status/751793661361422336
751598357617971201,2829.0,40.0,7395.0,115.0,2016-07-09 02:06:27+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/751598357617971201
751583847268179968,1002.0,24.0,4095.0,25.0,2016-07-09 01:08:47+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/751583847268179968
751538714308972544,1146.0,36.0,4706.0,50.0,2016-07-08 22:09:27+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/751538714308972544
751456908746354688,922.0,39.0,3005.0,146.0,2016-07-08 16:44:23+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/751456908746354688
751251247299190784,5382.0,143.0,11721.0,567.0,2016-07-08 03:07:09+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/751251247299190784
751205363882532864,1665.0,12.0,5892.0,36.0,2016-07-08 00:04:50+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/751205363882532864
751132876104687617,1183.0,30.0,4722.0,41.0,2016-07-07 19:16:47+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/751132876104687617
750868782890057730,1244.0,28.0,4457.0,87.0,2016-07-07 01:47:22+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/750868782890057730
750719632563142656,4585.0,73.0,12236.0,216.0,2016-07-06 15:54:42+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/750719632563142656
750506206503038976,1052.0,51.0,4130.0,34.0,2016-07-06 01:46:38+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/750506206503038976
750429297815552001,3911.0,94.0,12276.0,171.0,2016-07-05 20:41:01+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/750429297815552001
750383411068534784,1039.0,25.0,4262.0,44.0,2016-07-05 17:38:41+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/750383411068534784
750147208377409536,874.0,18.0,2904.0,11.0,2016-07-05 02:00:06+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/750147208377409536
750132105863102464,1180.0,14.0,3360.0,33.0,2016-07-05 01:00:05+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/750132105863102464
750117059602808832,1207.0,25.0,4050.0,44.0,2016-07-05 00:00:18+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/750117059602808832
750101899009982464,777.0,5.0,2839.0,19.0,2016-07-04 23:00:03+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/750101899009982464
750086836815486976,492.0,13.0,2021.0,16.0,2016-07-04 22:00:12+00:00,TweetDeck,https://twitter.com/dog_rates/status/750086836815486976
750071704093859840,3025.0,39.0,7233.0,159.0,2016-07-04 21:00:04+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/750071704093859840
750056684286914561,818.0,11.0,2950.0,24.0,2016-07-04 20:00:23+00:00,TweetDeck,https://twitter.com/dog_rates/status/750056684286914561
750041628174217216,566.0,13.0,2959.0,23.0,2016-07-04 19:00:33+00:00,TweetDeck,https://twitter.com/dog_rates/status/750041628174217216
750026558547456000,719.0,14.0,2523.0,20.0,2016-07-04 18:00:41+00:00,TweetDeck,https://twitter.com/dog_rates/status/750026558547456000
750011400160841729,820.0,18.0,3002.0,20.0,2016-07-04 17:00:26+00:00,TweetDeck,https://twitter.com/dog_rates/status/750011400160841729
749996283729883136,755.0,10.0,2830.0,17.0,2016-07-04 16:00:22+00:00,TweetDeck,https://twitter.com/dog_rates/status/749996283729883136
749981277374128128,2274.0,25.0,4773.0,56.0,2016-07-04 15:00:45+00:00,TweetDeck,https://twitter.com/dog_rates/status/749981277374128128
749774190421639168,1208.0,35.0,4347.0,63.0,2016-07-04 01:17:51+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/749774190421639168
749417653287129088,1511.0,44.0,5667.0,91.0,2016-07-03 01:41:06+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/749417653287129088
749403093750648834,491.0,14.0,2431.0,10.0,2016-07-03 00:43:15+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/749403093750648834
749395845976588288,3150.0,65.0,7950.0,102.0,2016-07-03 00:14:27+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/749395845976588288
749317047558017024,2044.0,45.0,5091.0,98.0,2016-07-02 19:01:20+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/749317047558017024
749075273010798592,1883.0,37.0,5355.0,74.0,2016-07-02 03:00:36+00:00,Vine,https://twitter.com/dog_rates/status/749075273010798592
749064354620928000,1405.0,38.0,4492.0,90.0,2016-07-02 02:17:13+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/749064354620928000
749036806121881602,729.0,33.0,2883.0,25.0,2016-07-02 00:27:45+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/749036806121881602
748977405889503236,3127.0,50.0,10009.0,68.0,2016-07-01 20:31:43+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/748977405889503236
748932637671223296,2057.0,33.0,5402.0,54.0,2016-07-01 17:33:49+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/748932637671223296
748705597323898880,876.0,33.0,2583.0,73.0,2016-07-01 02:31:39+00:00,Twitter Web Client,https://twitter.com/dog_rates/status/748705597323898880
748699167502000129,1455.0,32.0,4406.0,68.0,2016-07-01 02:06:06+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/748699167502000129
748692773788876800,1226.0,50.0,3949.0,43.0,2016-07-01 01:40:41+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/748692773788876800
748575535303884801,1809.0,58.0,5625.0,61.0,2016-06-30 17:54:50+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/748575535303884801
